RunId,iteration,Step,size,n_resources,capacidad,densidad_obstaculos,max_steps,policy,lambda_dinamismo,radio,competencia,costo_edicion,rng,politica,entregas,pasos_utiles,pasos_deliberando,n_ediciones,n_ediciones_desperdiciadas,divergencias_reales,divergencias_detectadas,tareas_fallidas,carga_perdida,ceguera,latencia_deteccion,utilidad_bruta,costo_deliberacion,utilidad_neta
0,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,1.0,0.9,5,0,OPEN_LOOP,2,400,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,20.0
1,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,3.0,0.9,5,0,OPEN_LOOP,12,400,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
3,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,1.0,0.9,5,0,OPEN_LOOP,5,397,0,0,0,3,3,3,0,0.0,1.0,50.0,0.0,50.0
2,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,,0.9,5,0,OPEN_LOOP,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
4,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,3.0,0.9,5,0,OPEN_LOOP,6,398,0,0,0,3,3,2,0,0.0,1.0,60.0,0.0,60.0
5,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,,0.9,5,0,OPEN_LOOP,21,384,0,0,0,20,20,16,0,0.0,1.0,210.0,0.0,210.0
6,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,1.0,0.9,5,0,OPEN_LOOP,5,399,0,0,0,3,1,1,0,0.6666666666666667,1.0,50.0,0.0,50.0
7,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,3.0,0.9,5,0,OPEN_LOOP,8,396,0,0,0,5,5,4,0,0.0,1.8,80.0,0.0,80.0
10,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,3.0,0.9,5,0,OPEN_LOOP,8,394,0,0,0,8,8,6,0,0.0,1.25,80.0,0.0,80.0
9,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,1.0,0.9,5,0,OPEN_LOOP,10,394,0,0,0,6,6,6,0,0.0,1.0,100.0,0.0,100.0
13,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,3.0,0.9,5,0,COLD_RESTART,12,400,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
12,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,1.0,0.9,5,0,COLD_RESTART,2,400,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,20.0
11,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,,0.9,5,0,OPEN_LOOP,21,366,0,0,0,65,65,34,0,0.0,1.0,210.0,0.0,210.0
15,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,1.0,0.9,5,0,COLD_RESTART,4,394,5,1,0,1,1,0,0,0.0,1.0,40.0,0.0,40.0
16,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,3.0,0.9,5,0,COLD_RESTART,10,338,50,10,2,10,10,2,0,0.0,2.7,100.0,0.0,100.0
14,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,,0.9,5,0,COLD_RESTART,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
8,0,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,,0.9,5,0,OPEN_LOOP,21,376,0,0,0,49,49,24,0,0.0,1.0,210.0,0.0,210.0
18,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,1.0,0.9,5,0,COLD_RESTART,6,394,5,1,0,3,1,0,0,0.6666666666666667,1.0,60.0,0.0,60.0
19,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,3.0,0.9,5,0,COLD_RESTART,6,341,47,5,11,16,16,4,0,0.0,1.0,60.0,0.0,60.0
24,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,1.0,0.9,5,0,CLOSED_LOOP,2,400,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,20.0
25,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,3.0,0.9,5,0,CLOSED_LOOP,12,400,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
22,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,3.0,0.9,5,0,COLD_RESTART,3,266,109,6,51,40,39,11,0,0.025000000000000022,1.1282051282051282,30.0,0.0,30.0
21,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,1.0,0.9,5,0,COLD_RESTART,3,346,39,4,13,17,17,7,0,0.0,1.7647058823529411,30.0,0.0,30.0
30,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,1.0,0.9,5,0,CLOSED_LOOP,6,394,5,1,0,3,1,0,0,0.6666666666666667,1.0,60.0,0.0,60.0
27,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,1.0,0.9,5,0,CLOSED_LOOP,4,394,5,1,0,1,1,0,0,0.0,1.0,40.0,0.0,40.0
28,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,3.0,0.9,5,0,CLOSED_LOOP,10,338,50,10,2,10,10,2,0,0.0,2.7,100.0,0.0,100.0
17,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,,0.9,5,0,COLD_RESTART,9,238,140,19,21,32,32,3,15,0.0,1.0,90.0,0.0,90.0
29,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,,0.9,5,0,CLOSED_LOOP,18,254,124,19,15,28,28,2,0,0.0,1.0,180.0,0.0,180.0
33,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,1.0,0.9,5,0,CLOSED_LOOP,3,346,39,4,13,17,17,7,0,0.0,1.7647058823529411,30.0,0.0,30.0
31,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,3.0,0.9,5,0,CLOSED_LOOP,6,341,47,5,11,16,16,4,0,0.0,1.0,60.0,0.0,60.0
34,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,3.0,0.9,5,0,CLOSED_LOOP,3,266,109,6,51,40,39,11,0,0.025000000000000022,1.1282051282051282,30.0,0.0,30.0
36,0,400.0,15,8,3,0.15,400,GOVERNED,0.0,1.0,0.9,5,0,GOVERNED,2,400,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,20.0
39,0,400.0,15,8,3,0.15,400,GOVERNED,0.1,1.0,0.9,5,0,GOVERNED,4,394,5,1,0,1,1,0,0,0.0,1.0,40.0,0.0,40.0
26,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,,0.9,5,0,CLOSED_LOOP,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
32,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,,0.9,5,0,CLOSED_LOOP,9,126,248,22,94,62,62,3,0,0.0,1.0,90.0,0.0,90.0
38,0,400.0,15,8,3,0.15,400,GOVERNED,0.0,,0.9,5,0,GOVERNED,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
40,0,400.0,15,8,3,0.15,400,GOVERNED,0.1,3.0,0.9,5,0,GOVERNED,10,338,50,10,2,10,10,2,0,0.0,2.7,100.0,0.0,100.0
37,0,400.0,15,8,3,0.15,400,GOVERNED,0.0,3.0,0.9,5,0,GOVERNED,12,400,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
42,0,400.0,15,8,3,0.15,400,GOVERNED,0.25,1.0,0.9,5,0,GOVERNED,6,394,5,1,0,3,1,0,0,0.6666666666666667,1.0,60.0,0.0,60.0
20,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,,0.9,5,0,COLD_RESTART,2,103,274,18,115,67,67,5,10,0.0,1.0,20.0,0.0,20.0
48,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,1.0,0.9,5,1,OPEN_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
43,0,400.0,15,8,3,0.15,400,GOVERNED,0.25,3.0,0.9,5,0,GOVERNED,6,341,47,5,11,16,16,4,0,0.0,1.0,60.0,0.0,60.0
45,0,400.0,15,8,3,0.15,400,GOVERNED,0.5,1.0,0.9,5,0,GOVERNED,3,346,39,4,13,17,17,7,0,0.0,1.7647058823529411,30.0,0.0,30.0
49,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,3.0,0.9,5,1,OPEN_LOOP,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
51,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,1.0,0.9,5,1,OPEN_LOOP,3,398,0,0,0,2,2,2,0,0.0,1.0,30.0,0.0,30.0
50,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,,0.9,5,1,OPEN_LOOP,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
46,0,400.0,15,8,3,0.15,400,GOVERNED,0.5,3.0,0.9,5,0,GOVERNED,3,266,109,6,51,40,39,11,0,0.025000000000000022,1.1282051282051282,30.0,0.0,30.0
23,0,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,,0.9,5,0,COLD_RESTART,0,11,378,9,311,99,99,1,2,0.0,1.0,0.0,0.0,0.0
52,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,3.0,0.9,5,1,OPEN_LOOP,18,387,0,0,0,15,14,13,0,0.06666666666666665,3.0,180.0,0.0,180.0
54,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,1.0,0.9,5,1,OPEN_LOOP,7,395,0,0,0,5,5,5,0,0.0,3.4,70.0,0.0,70.0
55,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,3.0,0.9,5,1,OPEN_LOOP,18,378,0,0,0,22,22,22,0,0.0,1.6818181818181819,180.0,0.0,180.0
57,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,1.0,0.9,5,1,OPEN_LOOP,7,389,0,0,0,13,13,11,0,0.0,1.3846153846153846,70.0,0.0,70.0
44,0,400.0,15,8,3,0.15,400,GOVERNED,0.25,,0.9,5,0,GOVERNED,9,126,248,22,94,62,62,3,0,0.0,1.0,90.0,0.0,90.0
53,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,,0.9,5,1,OPEN_LOOP,27,384,0,0,0,24,24,16,0,0.0,1.0,270.0,0.0,270.0
60,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,1.0,0.9,5,1,COLD_RESTART,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
61,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,3.0,0.9,5,1,COLD_RESTART,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
41,0,400.0,15,8,3,0.15,400,GOVERNED,0.1,,0.9,5,0,GOVERNED,18,254,124,19,15,28,28,2,0,0.0,1.0,180.0,0.0,180.0
63,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,1.0,0.9,5,1,COLD_RESTART,7,381,16,3,1,4,4,0,0,0.0,6.5,70.0,0.0,70.0
64,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,3.0,0.9,5,1,COLD_RESTART,8,357,34,6,4,10,10,2,2,0.0,2.9,80.0,0.0,80.0
66,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,1.0,0.9,5,1,COLD_RESTART,3,287,91,17,16,27,22,3,0,0.18518518518518523,2.9545454545454546,30.0,0.0,30.0
56,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,,0.9,5,1,OPEN_LOOP,27,369,0,0,0,53,53,31,0,0.0,1.0,270.0,0.0,270.0
59,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,,0.9,5,1,OPEN_LOOP,21,349,0,0,0,77,76,51,0,0.012987012987012991,1.0,210.0,0.0,210.0
35,0,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,,0.9,5,0,CLOSED_LOOP,0,11,383,5,245,101,101,0,0,0.0,1.0,0.0,0.0,0.0
47,0,400.0,15,8,3,0.15,400,GOVERNED,0.5,,0.9,5,0,GOVERNED,0,11,383,5,245,101,101,0,0,0.0,1.0,0.0,0.0,0.0
58,1,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,3.0,0.9,5,1,OPEN_LOOP,10,365,0,0,0,47,46,35,0,0.021276595744680882,1.6304347826086956,100.0,0.0,100.0
73,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,3.0,0.9,5,1,CLOSED_LOOP,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
69,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,1.0,0.9,5,1,COLD_RESTART,4,378,18,1,7,8,8,2,0,0.0,1.75,40.0,0.0,40.0
62,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,,0.9,5,1,COLD_RESTART,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
75,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,1.0,0.9,5,1,CLOSED_LOOP,7,381,16,3,1,4,4,0,0,0.0,6.5,70.0,0.0,70.0
70,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,3.0,0.9,5,1,COLD_RESTART,2,208,163,4,91,59,59,13,0,0.0,1.0677966101694916,20.0,0.0,20.0
65,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,,0.9,5,1,COLD_RESTART,10,242,131,20,14,30,30,6,14,0.0,1.0,100.0,0.0,100.0
67,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,3.0,0.9,5,1,COLD_RESTART,2,112,260,23,110,64,64,4,2,0.0,1.4375,20.0,0.0,20.0
74,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,,0.9,5,1,CLOSED_LOOP,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
72,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,1.0,0.9,5,1,CLOSED_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
78,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,1.0,0.9,5,1,CLOSED_LOOP,3,287,91,17,16,27,22,3,0,0.18518518518518523,2.9545454545454546,30.0,0.0,30.0
77,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,,0.9,5,1,CLOSED_LOOP,21,296,87,12,8,20,20,4,0,0.0,1.0,210.0,0.0,210.0
68,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,,0.9,5,1,COLD_RESTART,0,48,332,18,130,87,87,2,6,0.0,1.0,0.0,0.0,0.0
76,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,3.0,0.9,5,1,CLOSED_LOOP,8,362,31,6,1,6,6,1,0,0.0,3.0,80.0,0.0,80.0
85,1,400.0,15,8,3,0.15,400,GOVERNED,0.0,3.0,0.9,5,1,GOVERNED,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
79,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,3.0,0.9,5,1,CLOSED_LOOP,8,226,152,18,49,39,39,3,0,0.0,1.4102564102564104,80.0,0.0,80.0
81,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,1.0,0.9,5,1,CLOSED_LOOP,4,378,18,1,7,8,8,2,0,0.0,1.75,40.0,0.0,40.0
84,1,400.0,15,8,3,0.15,400,GOVERNED,0.0,1.0,0.9,5,1,GOVERNED,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
87,1,400.0,15,8,3,0.15,400,GOVERNED,0.1,1.0,0.9,5,1,GOVERNED,7,381,16,3,1,4,4,0,0,0.0,6.5,70.0,0.0,70.0
88,1,400.0,15,8,3,0.15,400,GOVERNED,0.1,3.0,0.9,5,1,GOVERNED,8,362,31,6,1,6,6,1,0,0.0,3.0,80.0,0.0,80.0
80,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,,0.9,5,1,CLOSED_LOOP,6,119,256,22,79,65,65,2,0,0.0,1.0,60.0,0.0,60.0
86,1,400.0,15,8,3,0.15,400,GOVERNED,0.0,,0.9,5,1,GOVERNED,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
91,1,400.0,15,8,3,0.15,400,GOVERNED,0.25,3.0,0.9,5,1,GOVERNED,8,226,152,18,49,39,39,3,0,0.0,1.4102564102564104,80.0,0.0,80.0
82,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,3.0,0.9,5,1,CLOSED_LOOP,2,208,163,4,91,59,59,13,0,0.0,1.0677966101694916,20.0,0.0,20.0
93,1,400.0,15,8,3,0.15,400,GOVERNED,0.5,1.0,0.9,5,1,GOVERNED,4,378,18,1,7,8,8,2,0,0.0,1.75,40.0,0.0,40.0
96,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,1.0,0.9,5,2,OPEN_LOOP,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
94,1,400.0,15,8,3,0.15,400,GOVERNED,0.5,3.0,0.9,5,1,GOVERNED,2,208,163,4,91,59,59,13,0,0.0,1.0677966101694916,20.0,0.0,20.0
89,1,400.0,15,8,3,0.15,400,GOVERNED,0.1,,0.9,5,1,GOVERNED,21,296,87,12,8,20,20,4,0,0.0,1.0,210.0,0.0,210.0
99,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,1.0,0.9,5,2,OPEN_LOOP,5,398,0,0,0,2,2,2,0,0.0,2.5,50.0,0.0,50.0
71,1,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,,0.9,5,1,COLD_RESTART,0,10,380,10,363,95,95,0,0,0.0,1.0,0.0,0.0,0.0
90,1,400.0,15,8,3,0.15,400,GOVERNED,0.25,1.0,0.9,5,1,GOVERNED,3,287,91,17,16,27,22,3,0,0.18518518518518523,2.9545454545454546,30.0,0.0,30.0
98,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,,0.9,5,2,OPEN_LOOP,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
97,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,3.0,0.9,5,2,OPEN_LOOP,15,400,0,0,0,0,0,0,0,0.0,0.0,150.0,0.0,150.0
102,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,1.0,0.9,5,2,OPEN_LOOP,10,393,0,0,0,6,6,7,0,0.0,3.6666666666666665,100.0,0.0,100.0
105,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,1.0,0.9,5,2,OPEN_LOOP,5,394,0,0,0,5,5,6,0,0.0,2.4,50.0,0.0,50.0
100,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,3.0,0.9,5,2,OPEN_LOOP,6,399,0,0,0,1,1,1,0,0.0,1.0,60.0,0.0,60.0
101,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,,0.9,5,2,OPEN_LOOP,21,384,0,0,0,27,27,16,0,0.0,1.0,210.0,0.0,210.0
109,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,3.0,0.9,5,2,COLD_RESTART,15,400,0,0,0,0,0,0,0,0.0,0.0,150.0,0.0,150.0
106,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,3.0,0.9,5,2,OPEN_LOOP,10,376,0,0,0,29,28,24,0,0.03448275862068961,1.1428571428571428,100.0,0.0,100.0
92,1,400.0,15,8,3,0.15,400,GOVERNED,0.25,,0.9,5,1,GOVERNED,6,119,256,22,79,65,65,2,0,0.0,1.0,60.0,0.0,60.0
111,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,1.0,0.9,5,2,COLD_RESTART,2,341,50,9,3,12,11,0,1,0.08333333333333337,4.181818181818182,20.0,0.0,20.0
108,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,1.0,0.9,5,2,COLD_RESTART,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
103,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,3.0,0.9,5,2,OPEN_LOOP,9,381,0,0,0,19,19,19,0,0.0,2.0,90.0,0.0,90.0
112,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,3.0,0.9,5,2,COLD_RESTART,3,371,26,3,7,7,6,0,1,0.1428571428571429,1.0,30.0,0.0,30.0
110,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,,0.9,5,2,COLD_RESTART,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
107,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,,0.9,5,2,OPEN_LOOP,18,349,0,0,0,82,81,51,0,0.012195121951219523,1.0,180.0,0.0,180.0
120,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,1.0,0.9,5,2,CLOSED_LOOP,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
113,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,,0.9,5,2,COLD_RESTART,7,244,130,21,18,30,30,5,16,0.0,1.0,70.0,0.0,70.0
104,2,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,,0.9,5,2,OPEN_LOOP,21,371,0,0,0,54,54,29,0,0.0,1.0,210.0,0.0,210.0
114,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,1.0,0.9,5,2,COLD_RESTART,3,378,17,2,4,5,5,2,0,0.0,4.0,30.0,0.0,30.0
118,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,3.0,0.9,5,2,COLD_RESTART,0,160,224,9,146,64,64,4,0,0.0,1.15625,0.0,0.0,0.0
83,1,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,,0.9,5,1,CLOSED_LOOP,0,10,380,10,363,95,95,0,0,0.0,1.0,0.0,0.0,0.0
117,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,1.0,0.9,5,2,COLD_RESTART,5,362,22,1,8,17,16,10,0,0.05882352941176472,2.0625,50.0,0.0,50.0
123,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,1.0,0.9,5,2,CLOSED_LOOP,6,357,35,6,2,9,9,2,0,0.0,3.3333333333333335,60.0,0.0,60.0
124,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,3.0,0.9,5,2,CLOSED_LOOP,3,365,31,4,7,7,7,0,0,0.0,1.0,30.0,0.0,30.0
95,1,400.0,15,8,3,0.15,400,GOVERNED,0.5,,0.9,5,1,GOVERNED,0,10,380,10,363,95,95,0,0,0.0,1.0,0.0,0.0,0.0
126,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,1.0,0.9,5,2,CLOSED_LOOP,3,378,17,2,4,5,5,2,0,0.0,4.0,30.0,0.0,30.0
115,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,3.0,0.9,5,2,COLD_RESTART,2,265,121,9,50,31,30,3,0,0.032258064516129004,1.6,20.0,0.0,20.0
121,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,3.0,0.9,5,2,CLOSED_LOOP,15,400,0,0,0,0,0,0,0,0.0,0.0,150.0,0.0,150.0
129,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,1.0,0.9,5,2,CLOSED_LOOP,5,362,22,1,8,17,16,10,0,0.05882352941176472,2.0625,50.0,0.0,50.0
122,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,,0.9,5,2,CLOSED_LOOP,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
132,2,400.0,15,8,3,0.15,400,GOVERNED,0.0,1.0,0.9,5,2,GOVERNED,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
127,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,3.0,0.9,5,2,CLOSED_LOOP,2,265,121,9,50,31,30,3,0,0.032258064516129004,1.6,20.0,0.0,20.0
116,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,,0.9,5,2,COLD_RESTART,3,72,307,18,161,80,80,2,4,0.0,1.0,30.0,0.0,30.0
135,2,400.0,15,8,3,0.15,400,GOVERNED,0.1,1.0,0.9,5,2,GOVERNED,6,357,35,6,2,9,9,2,0,0.0,3.3333333333333335,60.0,0.0,60.0
134,2,400.0,15,8,3,0.15,400,GOVERNED,0.0,,0.9,5,2,GOVERNED,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
125,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,,0.9,5,2,CLOSED_LOOP,15,221,155,23,28,34,34,1,0,0.0,1.0,150.0,0.0,150.0
138,2,400.0,15,8,3,0.15,400,GOVERNED,0.25,1.0,0.9,5,2,GOVERNED,3,378,17,2,4,5,5,2,0,0.0,4.0,30.0,0.0,30.0
133,2,400.0,15,8,3,0.15,400,GOVERNED,0.0,3.0,0.9,5,2,GOVERNED,15,400,0,0,0,0,0,0,0,0.0,0.0,150.0,0.0,150.0
136,2,400.0,15,8,3,0.15,400,GOVERNED,0.1,3.0,0.9,5,2,GOVERNED,3,365,31,4,7,7,7,0,0,0.0,1.0,30.0,0.0,30.0
141,2,400.0,15,8,3,0.15,400,GOVERNED,0.5,1.0,0.9,5,2,GOVERNED,5,362,22,1,8,17,16,10,0,0.05882352941176472,2.0625,50.0,0.0,50.0
130,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,3.0,0.9,5,2,CLOSED_LOOP,0,160,224,9,146,64,64,4,0,0.0,1.15625,0.0,0.0,0.0
137,2,400.0,15,8,3,0.15,400,GOVERNED,0.1,,0.9,5,2,GOVERNED,15,221,155,23,28,34,34,1,0,0.0,1.0,150.0,0.0,150.0
139,2,400.0,15,8,3,0.15,400,GOVERNED,0.25,3.0,0.9,5,2,GOVERNED,2,265,121,9,50,31,30,3,0,0.032258064516129004,1.6,20.0,0.0,20.0
144,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,1.0,0.9,5,3,OPEN_LOOP,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
142,2,400.0,15,8,3,0.15,400,GOVERNED,0.5,3.0,0.9,5,2,GOVERNED,0,160,224,9,146,64,64,4,0,0.0,1.15625,0.0,0.0,0.0
145,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,3.0,0.9,5,3,OPEN_LOOP,11,400,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
128,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,,0.9,5,2,CLOSED_LOOP,6,102,277,20,105,68,68,0,0,0.0,1.0,60.0,0.0,60.0
146,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,,0.9,5,3,OPEN_LOOP,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
119,2,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,,0.9,5,2,COLD_RESTART,0,8,383,8,318,94,94,0,0,0.0,1.0,0.0,0.0,0.0
150,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,1.0,0.9,5,3,OPEN_LOOP,7,396,0,0,0,4,4,4,0,0.0,1.25,70.0,0.0,70.0
151,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,3.0,0.9,5,3,OPEN_LOOP,14,386,0,0,0,17,17,14,0,0.0,1.6470588235294117,140.0,0.0,140.0
148,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,3.0,0.9,5,3,OPEN_LOOP,19,384,0,0,0,17,17,16,0,0.0,5.647058823529412,190.0,0.0,190.0
147,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,1.0,0.9,5,3,OPEN_LOOP,5,396,0,0,0,4,4,4,0,0.0,2.75,50.0,0.0,50.0
