RunId,iteration,Step,size,n_resources,capacidad,densidad_obstaculos,max_steps,policy,lambda_dinamismo,costo_edicion,competencia,radio,rng,politica,entregas,pasos_utiles,pasos_deliberando,n_ediciones,n_ediciones_desperdiciadas,divergencias_reales,divergencias_detectadas,tareas_fallidas,carga_perdida,ceguera,latencia_deteccion,utilidad_bruta,costo_deliberacion,utilidad_neta
2155,17,400.0,15,8,3,0.15,400,GOVERNED,0.25,10,0.9,3,17,GOVERNED,7,193,198,6,65,38,38,3,0,0.0,1.0526315789473684,70.0,0.0,70.0
2163,18,400.0,15,8,3,0.15,400,REFLEX,0.0,10,0.9,3,18,REFLEX,4,403,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2164,18,400.0,15,8,3,0.15,400,REFLEX,0.05,0,0.9,3,18,REFLEX,7,407,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2165,18,400.0,15,8,3,0.15,400,REFLEX,0.05,2,0.9,3,18,REFLEX,7,407,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2159,17,400.0,15,8,3,0.15,400,GOVERNED,0.5,10,0.9,3,17,GOVERNED,1,132,257,4,125,64,64,5,0,0.0,1.203125,10.0,0.0,10.0
2166,18,400.0,15,8,3,0.15,400,REFLEX,0.05,5,0.9,3,18,REFLEX,7,407,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2167,18,400.0,15,8,3,0.15,400,REFLEX,0.05,10,0.9,3,18,REFLEX,7,407,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2153,17,400.0,15,8,3,0.15,400,GOVERNED,0.25,2,0.9,3,17,GOVERNED,9,368,22,7,4,14,14,3,0,0.0,2.0714285714285716,90.0,0.0,90.0
2161,18,400.0,15,8,3,0.15,400,REFLEX,0.0,2,0.9,3,18,REFLEX,4,403,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2168,18,400.0,15,8,3,0.15,400,REFLEX,0.1,0,0.9,3,18,REFLEX,12,409,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2169,18,400.0,15,8,3,0.15,400,REFLEX,0.1,2,0.9,3,18,REFLEX,12,409,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2171,18,400.0,15,8,3,0.15,400,REFLEX,0.1,10,0.9,3,18,REFLEX,12,409,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2170,18,400.0,15,8,3,0.15,400,REFLEX,0.1,5,0.9,3,18,REFLEX,12,409,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2157,17,400.0,15,8,3,0.15,400,GOVERNED,0.5,2,0.9,3,17,GOVERNED,6,228,133,30,100,56,56,5,0,0.0,1.1428571428571428,60.0,0.0,60.0
2174,18,400.0,15,8,3,0.15,400,REFLEX,0.25,5,0.9,3,18,REFLEX,10,271,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2172,18,400.0,15,8,3,0.15,400,REFLEX,0.25,0,0.9,3,18,REFLEX,10,271,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2158,17,400.0,15,8,3,0.15,400,GOVERNED,0.5,5,0.9,3,17,GOVERNED,0,115,259,10,185,78,77,10,0,0.012820512820512775,1.051948051948052,0.0,0.0,0.0
2173,18,400.0,15,8,3,0.15,400,REFLEX,0.25,2,0.9,3,18,REFLEX,10,271,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2178,18,400.0,15,8,3,0.15,400,REFLEX,0.5,5,0.9,3,18,REFLEX,4,81,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2180,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,0,0.9,3,18,MODEL_BASED,4,403,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2177,18,400.0,15,8,3,0.15,400,REFLEX,0.5,2,0.9,3,18,REFLEX,4,81,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2183,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,10,0.9,3,18,MODEL_BASED,4,403,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2175,18,400.0,15,8,3,0.15,400,REFLEX,0.25,10,0.9,3,18,REFLEX,10,271,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2185,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,2,0.9,3,18,MODEL_BASED,4,404,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2186,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,5,0.9,3,18,MODEL_BASED,4,404,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2184,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,0,0.9,3,18,MODEL_BASED,4,404,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2176,18,400.0,15,8,3,0.15,400,REFLEX,0.5,0,0.9,3,18,REFLEX,4,81,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2179,18,400.0,15,8,3,0.15,400,REFLEX,0.5,10,0.9,3,18,REFLEX,4,81,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2187,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,10,0.9,3,18,MODEL_BASED,4,404,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2181,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,2,0.9,3,18,MODEL_BASED,4,403,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2189,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,2,0.9,3,18,MODEL_BASED,23,409,0,0,0,0,0,0,0,0.0,0.0,230.0,0.0,230.0
2190,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,5,0.9,3,18,MODEL_BASED,23,409,0,0,0,0,0,0,0,0.0,0.0,230.0,0.0,230.0
2182,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,5,0.9,3,18,MODEL_BASED,4,403,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2191,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,10,0.9,3,18,MODEL_BASED,23,409,0,0,0,0,0,0,0,0.0,0.0,230.0,0.0,230.0
2195,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,10,0.9,3,18,MODEL_BASED,16,409,0,0,0,0,0,0,0,0.0,0.0,160.0,0.0,160.0
2197,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,2,0.9,3,18,MODEL_BASED,18,410,0,0,0,0,0,0,0,0.0,0.0,180.0,0.0,180.0
2196,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,0,0.9,3,18,MODEL_BASED,18,410,0,0,0,0,0,0,0,0.0,0.0,180.0,0.0,180.0
2194,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,5,0.9,3,18,MODEL_BASED,16,409,0,0,0,0,0,0,0,0.0,0.0,160.0,0.0,160.0
2199,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,10,0.9,3,18,MODEL_BASED,18,410,0,0,0,0,0,0,0,0.0,0.0,180.0,0.0,180.0
2192,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,0,0.9,3,18,MODEL_BASED,16,409,0,0,0,0,0,0,0,0.0,0.0,160.0,0.0,160.0
2198,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,5,0.9,3,18,MODEL_BASED,18,410,0,0,0,0,0,0,0,0.0,0.0,180.0,0.0,180.0
2188,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,0,0.9,3,18,MODEL_BASED,23,409,0,0,0,0,0,0,0,0.0,0.0,230.0,0.0,230.0
2201,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,2,0.9,3,18,OPEN_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2193,18,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,2,0.9,3,18,MODEL_BASED,16,409,0,0,0,0,0,0,0,0.0,0.0,160.0,0.0,160.0
2200,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,0,0.9,3,18,OPEN_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2205,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,2,0.9,3,18,OPEN_LOOP,8,397,0,0,0,3,3,3,0,0.0,1.6666666666666667,80.0,0.0,80.0
2204,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,0,0.9,3,18,OPEN_LOOP,8,397,0,0,0,3,3,3,0,0.0,1.6666666666666667,80.0,0.0,80.0
2203,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,10,0.9,3,18,OPEN_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2208,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,0,0.9,3,18,OPEN_LOOP,6,397,0,0,0,4,4,3,0,0.0,1.5,60.0,0.0,60.0
2210,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,5,0.9,3,18,OPEN_LOOP,6,397,0,0,0,4,4,3,0,0.0,1.5,60.0,0.0,60.0
2211,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,10,0.9,3,18,OPEN_LOOP,6,397,0,0,0,4,4,3,0,0.0,1.5,60.0,0.0,60.0
2202,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,5,0.9,3,18,OPEN_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2207,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,10,0.9,3,18,OPEN_LOOP,8,397,0,0,0,3,3,3,0,0.0,1.6666666666666667,80.0,0.0,80.0
2209,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,2,0.9,3,18,OPEN_LOOP,6,397,0,0,0,4,4,3,0,0.0,1.5,60.0,0.0,60.0
2212,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,0,0.9,3,18,OPEN_LOOP,7,394,0,0,0,6,6,6,0,0.0,1.8333333333333333,70.0,0.0,70.0
2213,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,2,0.9,3,18,OPEN_LOOP,7,394,0,0,0,6,6,6,0,0.0,1.8333333333333333,70.0,0.0,70.0
2206,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,5,0.9,3,18,OPEN_LOOP,8,397,0,0,0,3,3,3,0,0.0,1.6666666666666667,80.0,0.0,80.0
2215,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,10,0.9,3,18,OPEN_LOOP,7,394,0,0,0,6,6,6,0,0.0,1.8333333333333333,70.0,0.0,70.0
2221,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,2,0.9,3,18,COLD_RESTART,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2219,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,10,0.9,3,18,OPEN_LOOP,13,364,0,0,0,43,43,36,0,0.0,1.5116279069767442,130.0,0.0,130.0
2218,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,5,0.9,3,18,OPEN_LOOP,13,364,0,0,0,43,43,36,0,0.0,1.5116279069767442,130.0,0.0,130.0
2223,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,10,0.9,3,18,COLD_RESTART,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2225,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,2,0.9,3,18,COLD_RESTART,5,392,5,2,1,3,3,1,0,0.0,3.6666666666666665,50.0,0.0,50.0
2222,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,5,0.9,3,18,COLD_RESTART,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2220,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,0,0.9,3,18,COLD_RESTART,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2217,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,2,0.9,3,18,OPEN_LOOP,13,364,0,0,0,43,43,36,0,0.0,1.5116279069767442,130.0,0.0,130.0
2214,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,5,0.9,3,18,OPEN_LOOP,7,394,0,0,0,6,6,6,0,0.0,1.8333333333333333,70.0,0.0,70.0
2226,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,5,0.9,3,18,COLD_RESTART,7,387,11,1,2,3,3,1,0,0.0,2.3333333333333335,70.0,0.0,70.0
2230,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,5,0.9,3,18,COLD_RESTART,8,373,22,4,2,5,5,1,0,0.0,2.0,80.0,0.0,80.0
2224,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,0,0.9,3,18,COLD_RESTART,8,400,0,1,0,1,1,0,0,0.0,3.0,80.0,0.0,80.0
2229,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,2,0.9,3,18,COLD_RESTART,10,383,12,5,1,7,7,0,1,0.0,2.142857142857143,100.0,0.0,100.0
2227,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,10,0.9,3,18,COLD_RESTART,6,371,26,2,2,4,4,1,0,0.0,3.0,60.0,0.0,60.0
2228,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,0,0.9,3,18,COLD_RESTART,11,399,0,4,0,5,5,1,0,0.0,2.2,110.0,0.0,110.0
2216,18,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,0,0.9,3,18,OPEN_LOOP,13,364,0,0,0,43,43,36,0,0.0,1.5116279069767442,130.0,0.0,130.0
2231,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,10,0.9,3,18,COLD_RESTART,5,311,83,4,15,12,12,1,0,0.0,1.0,50.0,0.0,50.0
2240,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,0,0.9,3,18,CLOSED_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2241,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,2,0.9,3,18,CLOSED_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2238,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,5,0.9,3,18,COLD_RESTART,2,215,161,5,90,51,50,11,0,0.019607843137254943,1.18,20.0,0.0,20.0
2234,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,5,0.9,3,18,COLD_RESTART,4,340,50,4,12,16,16,4,0,0.0,1.625,40.0,0.0,40.0
2235,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,10,0.9,3,18,COLD_RESTART,0,48,337,13,76,51,51,2,1,0.0,1.4313725490196079,0.0,0.0,0.0
2232,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,0,0.9,3,18,COLD_RESTART,7,400,0,60,15,44,42,0,30,0.045454545454545414,1.9047619047619047,70.0,0.0,70.0
2242,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,5,0.9,3,18,CLOSED_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2244,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,0,0.9,3,18,CLOSED_LOOP,8,400,0,1,0,1,1,0,0,0.0,3.0,80.0,0.0,80.0
2236,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,0,0.9,3,18,COLD_RESTART,10,398,0,18,5,15,15,2,0,0.0,2.2,100.0,0.0,100.0
2245,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,2,0.9,3,18,CLOSED_LOOP,5,392,5,2,1,3,3,1,0,0.0,3.6666666666666665,50.0,0.0,50.0
2233,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,2,0.9,3,18,COLD_RESTART,6,368,22,7,6,13,13,2,0,0.0,1.6153846153846154,60.0,0.0,60.0
2246,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,5,0.9,3,18,CLOSED_LOOP,7,387,11,1,2,3,3,1,0,0.0,2.3333333333333335,70.0,0.0,70.0
2243,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,10,0.9,3,18,CLOSED_LOOP,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2249,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,2,0.9,3,18,CLOSED_LOOP,10,375,17,8,5,9,9,0,0,0.0,1.2222222222222223,100.0,0.0,100.0
2250,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,5,0.9,3,18,CLOSED_LOOP,8,373,22,4,2,5,5,1,0,0.0,2.0,80.0,0.0,80.0
2248,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,0,0.9,3,18,CLOSED_LOOP,11,399,0,4,0,5,5,1,0,0.0,2.2,110.0,0.0,110.0
2239,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,10,0.9,3,18,COLD_RESTART,1,41,342,12,130,71,71,3,1,0.0,1.028169014084507,10.0,0.0,10.0
2253,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,2,0.9,3,18,CLOSED_LOOP,6,368,22,7,6,13,13,2,0,0.0,1.6153846153846154,60.0,0.0,60.0
2247,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,10,0.9,3,18,CLOSED_LOOP,6,371,26,2,2,4,4,1,0,0.0,3.0,60.0,0.0,60.0
2237,18,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,2,0.9,3,18,COLD_RESTART,2,179,178,35,147,71,69,5,5,0.028169014084507005,1.318840579710145,20.0,0.0,20.0
2251,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,10,0.9,3,18,CLOSED_LOOP,5,311,83,4,15,12,12,1,0,0.0,1.0,50.0,0.0,50.0
2255,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,10,0.9,3,18,CLOSED_LOOP,4,187,200,9,39,32,32,3,0,0.0,1.1875,40.0,0.0,40.0
2262,18,400.0,15,8,3,0.15,400,GOVERNED,0.0,5,0.9,3,18,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2254,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,5,0.9,3,18,CLOSED_LOOP,4,340,50,4,12,16,16,4,0,0.0,1.625,40.0,0.0,40.0
2264,18,400.0,15,8,3,0.15,400,GOVERNED,0.05,0,0.9,3,18,GOVERNED,8,400,0,1,0,1,1,0,0,0.0,3.0,80.0,0.0,80.0
2263,18,400.0,15,8,3,0.15,400,GOVERNED,0.0,10,0.9,3,18,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2260,18,400.0,15,8,3,0.15,400,GOVERNED,0.0,0,0.9,3,18,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2258,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,5,0.9,3,18,CLOSED_LOOP,2,215,161,5,90,51,50,11,0,0.019607843137254943,1.18,20.0,0.0,20.0
2256,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,0,0.9,3,18,CLOSED_LOOP,10,398,0,18,5,15,15,2,0,0.0,2.2,100.0,0.0,100.0
2252,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,0,0.9,3,18,CLOSED_LOOP,17,399,0,30,9,24,22,1,0,0.08333333333333337,2.3181818181818183,170.0,0.0,170.0
2261,18,400.0,15,8,3,0.15,400,GOVERNED,0.0,2,0.9,3,18,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2266,18,400.0,15,8,3,0.15,400,GOVERNED,0.05,5,0.9,3,18,GOVERNED,7,387,11,1,2,3,3,1,0,0.0,2.3333333333333335,70.0,0.0,70.0
2267,18,400.0,15,8,3,0.15,400,GOVERNED,0.05,10,0.9,3,18,GOVERNED,6,371,26,2,2,4,4,1,0,0.0,3.0,60.0,0.0,60.0
2259,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,10,0.9,3,18,CLOSED_LOOP,2,77,304,12,88,66,65,5,0,0.015151515151515138,1.0307692307692307,20.0,0.0,20.0
2265,18,400.0,15,8,3,0.15,400,GOVERNED,0.05,2,0.9,3,18,GOVERNED,5,392,5,2,1,3,3,1,0,0.0,3.6666666666666665,50.0,0.0,50.0
2270,18,400.0,15,8,3,0.15,400,GOVERNED,0.1,5,0.9,3,18,GOVERNED,8,373,22,4,2,5,5,1,0,0.0,2.0,80.0,0.0,80.0
2269,18,400.0,15,8,3,0.15,400,GOVERNED,0.1,2,0.9,3,18,GOVERNED,10,375,17,8,5,9,9,0,0,0.0,1.2222222222222223,100.0,0.0,100.0
2271,18,400.0,15,8,3,0.15,400,GOVERNED,0.1,10,0.9,3,18,GOVERNED,5,311,83,4,15,12,12,1,0,0.0,1.0,50.0,0.0,50.0
2273,18,400.0,15,8,3,0.15,400,GOVERNED,0.25,2,0.9,3,18,GOVERNED,6,368,22,7,6,13,13,2,0,0.0,1.6153846153846154,60.0,0.0,60.0
2257,18,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,2,0.9,3,18,CLOSED_LOOP,7,276,100,16,73,38,36,5,0,0.052631578947368474,1.5277777777777777,70.0,0.0,70.0
2272,18,400.0,15,8,3,0.15,400,GOVERNED,0.25,0,0.9,3,18,GOVERNED,17,399,0,30,9,24,22,1,0,0.08333333333333337,2.3181818181818183,170.0,0.0,170.0
2268,18,400.0,15,8,3,0.15,400,GOVERNED,0.1,0,0.9,3,18,GOVERNED,11,399,0,4,0,5,5,1,0,0.0,2.2,110.0,0.0,110.0
2276,18,400.0,15,8,3,0.15,400,GOVERNED,0.5,0,0.9,3,18,GOVERNED,10,398,0,18,5,15,15,2,0,0.0,2.2,100.0,0.0,100.0
2282,19,400.0,15,8,3,0.15,400,REFLEX,0.0,5,0.9,3,19,REFLEX,10,404,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2275,18,400.0,15,8,3,0.15,400,GOVERNED,0.25,10,0.9,3,18,GOVERNED,4,187,200,9,39,32,32,3,0,0.0,1.1875,40.0,0.0,40.0
2283,19,400.0,15,8,3,0.15,400,REFLEX,0.0,10,0.9,3,19,REFLEX,10,404,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2281,19,400.0,15,8,3,0.15,400,REFLEX,0.0,2,0.9,3,19,REFLEX,10,404,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2279,18,400.0,15,8,3,0.15,400,GOVERNED,0.5,10,0.9,3,18,GOVERNED,2,77,304,12,88,66,65,5,0,0.015151515151515138,1.0307692307692307,20.0,0.0,20.0
2285,19,400.0,15,8,3,0.15,400,REFLEX,0.05,2,0.9,3,19,REFLEX,12,407,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2278,18,400.0,15,8,3,0.15,400,GOVERNED,0.5,5,0.9,3,18,GOVERNED,2,215,161,5,90,51,50,11,0,0.019607843137254943,1.18,20.0,0.0,20.0
2286,19,400.0,15,8,3,0.15,400,REFLEX,0.05,5,0.9,3,19,REFLEX,12,407,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2280,19,400.0,15,8,3,0.15,400,REFLEX,0.0,0,0.9,3,19,REFLEX,10,404,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2287,19,400.0,15,8,3,0.15,400,REFLEX,0.05,10,0.9,3,19,REFLEX,12,407,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2288,19,400.0,15,8,3,0.15,400,REFLEX,0.1,0,0.9,3,19,REFLEX,9,406,0,0,0,0,0,0,0,0.0,0.0,90.0,0.0,90.0
2290,19,400.0,15,8,3,0.15,400,REFLEX,0.1,5,0.9,3,19,REFLEX,9,406,0,0,0,0,0,0,0,0.0,0.0,90.0,0.0,90.0
2284,19,400.0,15,8,3,0.15,400,REFLEX,0.05,0,0.9,3,19,REFLEX,12,407,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2291,19,400.0,15,8,3,0.15,400,REFLEX,0.1,10,0.9,3,19,REFLEX,9,406,0,0,0,0,0,0,0,0.0,0.0,90.0,0.0,90.0
2294,19,400.0,15,8,3,0.15,400,REFLEX,0.25,5,0.9,3,19,REFLEX,11,315,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
2274,18,400.0,15,8,3,0.15,400,GOVERNED,0.25,5,0.9,3,18,GOVERNED,4,340,50,4,12,16,16,4,0,0.0,1.625,40.0,0.0,40.0
2295,19,400.0,15,8,3,0.15,400,REFLEX,0.25,10,0.9,3,19,REFLEX,11,315,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
2289,19,400.0,15,8,3,0.15,400,REFLEX,0.1,2,0.9,3,19,REFLEX,9,406,0,0,0,0,0,0,0,0.0,0.0,90.0,0.0,90.0
2296,19,400.0,15,8,3,0.15,400,REFLEX,0.5,0,0.9,3,19,REFLEX,10,244,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2293,19,400.0,15,8,3,0.15,400,REFLEX,0.25,2,0.9,3,19,REFLEX,11,315,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
2277,18,400.0,15,8,3,0.15,400,GOVERNED,0.5,2,0.9,3,18,GOVERNED,7,276,100,16,73,38,36,5,0,0.052631578947368474,1.5277777777777777,70.0,0.0,70.0
2298,19,400.0,15,8,3,0.15,400,REFLEX,0.5,5,0.9,3,19,REFLEX,10,244,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2292,19,400.0,15,8,3,0.15,400,REFLEX,0.25,0,0.9,3,19,REFLEX,11,315,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
2300,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,0,0.9,3,19,MODEL_BASED,12,404,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2301,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,2,0.9,3,19,MODEL_BASED,12,404,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2299,19,400.0,15,8,3,0.15,400,REFLEX,0.5,10,0.9,3,19,REFLEX,10,244,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2305,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,2,0.9,3,19,MODEL_BASED,10,405,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2306,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,5,0.9,3,19,MODEL_BASED,10,405,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2304,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,0,0.9,3,19,MODEL_BASED,10,405,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2302,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,5,0.9,3,19,MODEL_BASED,12,404,0,0,0,0,0,0,0,0.0,0.0,120.0,0.0,120.0
2297,19,400.0,15,8,3,0.15,400,REFLEX,0.5,2,0.9,3,19,REFLEX,10,244,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2309,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,2,0.9,3,19,MODEL_BASED,15,407,0,0,0,0,0,0,0,0.0,0.0,150.0,0.0,150.0
2310,19,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,5,0.9,3,19,MODEL_BASED,15,407,0,0,0,0,0,0,0,0.0,0.0,150.0,0.0,150.0
